Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_785.cpp,xczu7ev-ffvc1156-2-e,10,1759.30305,219,32,1,12,28,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,18.25,0.853841729111,False
workload_671.cpp,xczu7ev-ffvc1156-2-e,10,1759.30305,226,32,1,12,28,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,18.25,0.853841729111,False
workload_729.cpp,xczu7ev-ffvc1156-2-e,10,3064.91841,848,34,29,19,35,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,29.25,0.564607435967,False
workload_951.cpp,xczu7ev-ffvc1156-2-e,10,1759.30305,90,32,1,9,20,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,15.5,1,True
workload_923.cpp,xczu7ev-ffvc1156-2-e,10,1759.30305,86,32,1,9,20,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,15.5,1,True
workload_854.cpp,xczu7ev-ffvc1156-2-e,10,1759.30305,221,32,1,12,28,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,18.25,0.853841729111,False
workload_958.cpp,xczu7ev-ffvc1156-2-e,10,31543.95073,59,34,0,2,9,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,complete_1,complete_1,block_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,11.25,0.366820233594,False
workload_757.cpp,xczu7ev-ffvc1156-2-e,10,2216.73409,161,37,1,10,17,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,unroll_64,1,16.25,0.912882036787,False
workload_904.cpp,xczu7ev-ffvc1156-2-e,10,2216.73297,205,37,1,10,17,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_4,unroll_4,unroll_64,1,16.25,0.912882036768,False
workload_924.cpp,xczu7ev-ffvc1156-2-e,10,13848.37057,630,37,3,5,19,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_8,unroll_16,unroll_8,unroll_8,unroll_2,unroll_64,1,16,0.740156960622,False
workload_826.cpp,xczu7ev-ffvc1156-2-e,10,7902.94465,76,37,0,3,11,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,1,12.75,0.911533435521,False
workload_906.cpp,xczu7ev-ffvc1156-2-e,10,4987.90337,146,37,0,9,18,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_8,unroll_4,unroll_16,unroll_8,unroll_2,unroll_64,1,16,0.893464774883,False
workload_634.cpp,xczu7ev-ffvc1156-2-e,10,4987.90337,169,37,0,10,21,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,block_2_1,complete_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,unroll_16,unroll_8,unroll_2,unroll_64,1,17,0.87232893909,False
workload_865.cpp,xczu7ev-ffvc1156-2-e,10,7902.95121,66,37,0,2,9,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_2_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,unroll_2,unroll_2,pipeline_1,1,12,0.922491484835,False
workload_876.cpp,xczu7ev-ffvc1156-2-e,10,7923.91617,166,37,0,10,21,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_2,unroll_16,unroll_8,unroll_2,unroll_64,1,17,0.817429791934,False
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,2207.72289,280,60,1,12,21,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,23.5,0.709231815635,False
workload_814.cpp,xczu7ev-ffvc1156-2-e,10,2216.73681,149,37,1,10,16,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,unroll_2,pipeline_1,1,16,0.919189724877,False
workload_636.cpp,xczu7ev-ffvc1156-2-e,10,2216.73409,163,37,1,10,17,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,16.25,0.912882036787,False
workload_361.cpp,xczu7ev-ffvc1156-2-e,10,2216.73409,298,37,1,13,25,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,19,0.834810264306,False
workload_872.cpp,xczu7ev-ffvc1156-2-e,10,2207.72561,129,60,1,9,12,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_4,unroll_2,pipeline_1,1,20.5,0.791989454719,False
workload_795.cpp,xczu7ev-ffvc1156-2-e,10,2216.74065,149,37,1,10,15,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,1,15.75,0.925611303322,False
workload_843.cpp,xczu7ev-ffvc1156-2-e,10,2216.73409,158,37,1,10,17,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,16.25,0.912882036787,False
workload_919.cpp,xczu7ev-ffvc1156-2-e,10,2214.08193,141,37,1,10,14,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,1,15.5,0.932650339947,False
workload_531.cpp,xczu7ev-ffvc1156-2-e,10,2207.72549,174,60,1,13,21,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_2,unroll_4,unroll_2,unroll_64,1,23.75,0.702537603369,False
workload_819.cpp,xczu7ev-ffvc1156-2-e,10,2216.73409,162,37,1,10,17,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,16.25,0.912882036787,False
workload_782.cpp,xczu7ev-ffvc1156-2-e,10,15798.72193,87,37,0,4,13,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,1,13.5,0.73928555343,False
workload_456.cpp,xczu7ev-ffvc1156-2-e,10,2216.73409,299,37,1,13,25,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,19,0.834810264306,False
workload_866.cpp,xczu7ev-ffvc1156-2-e,10,2214.43009,188,37,1,10,14,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,complete_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,unroll_8,unroll_2,unroll_64,1,15.5,0.932654185754,False
workload_758.cpp,xczu7ev-ffvc1156-2-e,10,5050.81793,95,37,0,4,14,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,complete_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,unroll_16,unroll_8,unroll_2,pipeline_1,1,13.75,0.954894402011,False
workload_882.cpp,xczu7ev-ffvc1156-2-e,10,5050.81793,100,37,0,4,14,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,complete_1,cyclic_8_1,block_4_1,cyclic_4_1,block_2_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,unroll_16,unroll_8,unroll_2,pipeline_1,1,13.75,0.954894402011,False
workload_875.cpp,xczu7ev-ffvc1156-2-e,10,2216.74065,150,37,1,10,15,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,complete_1,cyclic_8_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_2,unroll_2,unroll_2,pipeline_1,1,15.75,0.925611303322,False
workload_665.cpp,xczu7ev-ffvc1156-2-e,10,2216.73409,159,37,1,10,17,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,16.25,0.912882036787,False
workload_794.cpp,xczu7ev-ffvc1156-2-e,10,2207.72289,276,60,1,12,21,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,block_4_1,complete_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,23.5,0.709231815635,False
workload_889.cpp,xczu7ev-ffvc1156-2-e,10,13024.77393,60,33,0,1,7,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,unroll_2,unroll_2,pipeline_1,1,10.25,0.8418260071,False
workload_846.cpp,xczu7ev-ffvc1156-2-e,10,4266.03585,694,52,7,13,22,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,complete_1,block_4_1,complete_1,cyclic_2_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_16,unroll_8,unroll_4,pipeline_1,1,23.5,0.707074401793,False
workload_885.cpp,xczu7ev-ffvc1156-2-e,10,10215.88049,62,33,0,1,7,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,block_2_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,unroll_16,unroll_2,unroll_2,pipeline_1,1,10.25,1,True
workload_499.cpp,xczu7ev-ffvc1156-2-e,10,18835.99809,202,33,0,5,18,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_8,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,14,0.656696603504,False
workload_864.cpp,xczu7ev-ffvc1156-2-e,10,5917.54432,616,33,1,20,52,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,unroll_2,unroll_32,unroll_8,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,1,26.5,0.62174437344,False
workload_815.cpp,xczu7ev-ffvc1156-2-e,10,10234.92672,327,33,0,13,34,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_32,unroll_16,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,1,20,0.713302167111,False
workload_719.cpp,xczu7ev-ffvc1156-2-e,10,14085.11937,88,33,1,4,13,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,unroll_16,unroll_8,unroll_2,unroll_2,1,12.75,0.788890290542,False
workload_844.cpp,xczu7ev-ffvc1156-2-e,10,10150.99969,62,33,0,2,8,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,complete_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,pipeline_1,1,10.75,1,True
workload_886.cpp,xczu7ev-ffvc1156-2-e,10,10237.67105,78,33,0,3,11,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,complete_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,pipeline_1,1,11.75,0.883695734147,False
workload_768.cpp,xczu7ev-ffvc1156-2-e,10,10151.00353,58,33,0,2,8,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,complete_1,cyclic_8_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,10.75,0.897626048371,False
workload_724.cpp,xczu7ev-ffvc1156-2-e,10,10237.67489,71,33,0,2,10,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,complete_1,cyclic_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,11.25,0.890133724876,False
workload_834.cpp,xczu7ev-ffvc1156-2-e,10,10213.94881,71,33,0,2,10,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,complete_1,cyclic_8_1,block_4_1,block_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,1,11.25,0.890589752705,False
workload_623.cpp,xczu7ev-ffvc1156-2-e,10,19001.67617,76,33,0,2,12,cyclic_4_1,cyclic_4_1,block_4_1,block_2_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,unroll_2,unroll_2,unroll_16,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,11.75,0.665736396586,False
workload_490.cpp,xczu7ev-ffvc1156-2-e,10,19001.67617,85,33,0,2,12,cyclic_4_1,cyclic_4_1,block_4_1,block_2_1,complete_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,11.75,0.665736396586,False
workload_626.cpp,xczu7ev-ffvc1156-2-e,10,19009.67121,144,33,0,3,12,cyclic_4_1,cyclic_4_1,block_4_1,block_2_1,complete_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,12,0.664623642726,False
workload_637.cpp,xczu7ev-ffvc1156-2-e,10,19001.67617,247,33,0,5,20,cyclic_4_1,cyclic_4_1,block_4_1,block_2_1,complete_1,cyclic_4_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_32,unroll_2,unroll_8,unroll_16,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,14.5,0.648022151155,False
workload_777.cpp,xczu7ev-ffvc1156-2-e,10,2905.84513,559,35,1,11,17,cyclic_4_1,cyclic_4_1,block_4_1,block_8_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_8,unroll_2,unroll_64,1,16,0.919660793823,False
workload_750.cpp,xczu7ev-ffvc1156-2-e,10,2905.84513,546,35,1,11,17,cyclic_4_1,cyclic_4_1,block_4_1,block_8_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,16,0.919660793823,False
workload_809.cpp,xczu7ev-ffvc1156-2-e,10,2905.84513,537,35,1,11,17,cyclic_4_1,cyclic_4_1,block_4_1,block_8_1,complete_1,complete_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,16,0.919660793823,False
workload_749.cpp,xczu7ev-ffvc1156-2-e,10,15439.98785,702,35,1,7,24,cyclic_4_1,cyclic_4_1,block_4_1,block_8_1,complete_1,cyclic_4_1,block_4_1,complete_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_8,unroll_8,unroll_16,unroll_8,unroll_8,unroll_8,pipeline_1,1,16.75,0.698479649499,False
workload_788.cpp,xczu7ev-ffvc1156-2-e,10,3064.92113,792,35,29,19,34,cyclic_4_1,cyclic_4_1,block_4_1,block_8_2,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,unroll_2,pipeline_1,1,29.25,0.56460743564,False
workload_947.cpp,xczu7ev-ffvc1156-2-e,10,2214.08193,146,37,1,10,14,cyclic_4_1,cyclic_4_1,block_4_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,complete_1,cyclic_4_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,1,15.5,0.932650339947,False
workload_848.cpp,xczu7ev-ffvc1156-2-e,10,15917.83873,87,60,0,4,13,cyclic_4_1,cyclic_4_1,block_4_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_4,unroll_2,unroll_8,unroll_2,pipeline_1,1,19.25,0.64535251676,False
workload_916.cpp,xczu7ev-ffvc1156-2-e,10,5044.47561,69,37,0,3,11,cyclic_4_1,cyclic_4_1,block_4_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_16,unroll_4,unroll_16,unroll_2,unroll_2,pipeline_1,1,12.75,0.979191664028,False
workload_800.cpp,xczu7ev-ffvc1156-2-e,10,5050.82441,73,37,0,3,12,cyclic_4_1,cyclic_4_1,block_4_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,unroll_16,unroll_2,unroll_2,pipeline_1,1,13,0.974648181989,False
workload_772.cpp,xczu7ev-ffvc1156-2-e,10,5050.81793,103,37,0,4,14,cyclic_4_1,cyclic_4_1,block_4_1,complete_1,complete_1,block_8_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,unroll_16,unroll_8,unroll_2,pipeline_1,1,13.75,0.954894402011,False
workload_700.cpp,xczu7ev-ffvc1156-2-e,10,4266.03969,696,53,7,12,21,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_4_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,23.25,0.713694282256,False
workload_716.cpp,xczu7ev-ffvc1156-2-e,10,10234.91393,685,33,0,6,21,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_4_1,complete_1,cyclic_4_1,block_4_1,complete_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_8,unroll_16,unroll_2,unroll_8,unroll_8,unroll_8,pipeline_1,1,15,0.827919076594,False
workload_950.cpp,xczu7ev-ffvc1156-2-e,10,4509.69169,71,35,1,3,11,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_8_1,complete_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_4,unroll_8,unroll_4,unroll_8,pipeline_1,1,12.5,1,True
workload_825.cpp,xczu7ev-ffvc1156-2-e,10,2207.71921,171,61,1,10,21,cyclic_4_1,cyclic_64_1,block_2_1,block_8_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_4_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_4,unroll_4,unroll_8,unroll_32,1,23.25,0.715958879175,False
workload_953.cpp,xczu7ev-ffvc1156-2-e,10,9983.26209,74,34,0,2,14,cyclic_4_1,cyclic_64_1,block_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,complete_1,complete_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_16,unroll_4,unroll_8,unroll_2,pipeline_1,1,12.5,0.877022617378,False
workload_902.cpp,xczu7ev-ffvc1156-2-e,10,9983.26209,75,34,0,2,14,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_4_1,block_2_1,complete_1,block_4_1,complete_1,complete_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_16,unroll_4,unroll_8,unroll_2,pipeline_1,1,12.5,0.877022617378,False
workload_690.cpp,xczu7ev-ffvc1156-2-e,10,19002.98065,56,33,0,2,8,cyclic_4_1,cyclic_8_1,block_2_1,block_16_2,complete_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_4_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_4,unroll_4,pipeline_1,1,10.75,0.667615132141,False
workload_429.cpp,xczu7ev-ffvc1156-2-e,10,7032.16849,248,33,3,10,19,cyclic_4_1,cyclic_8_1,block_2_1,block_2_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,block_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_4,unroll_2,pipeline_1,1,16.25,0.852923192813,False
workload_566.cpp,xczu7ev-ffvc1156-2-e,10,7032.16209,265,33,3,11,22,cyclic_4_1,cyclic_8_1,block_2_1,block_2_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_8_1,block_4_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_8,pipeline_1,1,17.25,0.827760355709,False
workload_915.cpp,xczu7ev-ffvc1156-2-e,10,18860.56385,65,38,0,2,11,cyclic_4_1,cyclic_8_1,block_2_1,complete_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_8_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,12.75,0.665066130767,False
workload_759.cpp,xczu7ev-ffvc1156-2-e,10,2216.73025,158,38,1,11,19,cyclic_4_1,cyclic_8_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,unroll_8,unroll_4,pipeline_1,1,17.25,0.885140530455,False
workload_837.cpp,xczu7ev-ffvc1156-2-e,10,2207.72553,147,61,1,10,16,cyclic_4_1,cyclic_8_1,block_2_1,complete_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_4,unroll_4,unroll_2,unroll_32,1,22,0.750073095617,False
workload_570.cpp,xczu7ev-ffvc1156-2-e,10,18578.60293,117,61,0,6,22,cyclic_4_1,cyclic_8_1,block_2_1,complete_1,cyclic_2_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_4,unroll_8,unroll_4,unroll_2,pipeline_1,1,22.25,0.54852404716,False
workload_856.cpp,xczu7ev-ffvc1156-2-e,10,13045.74545,48,33,0,1,5,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_2_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,1,9.75,1,True
workload_940.cpp,xczu7ev-ffvc1156-2-e,10,13024.80081,69,33,0,2,9,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_2_1,block_2_1,complete_1,block_4_1,complete_1,cyclic_8_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_4,unroll_16,unroll_4,unroll_2,pipeline_1,1,11,0.832832354721,False
